Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
99976|SO68509||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
99985|SO68512||Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85|2
99986|SO68512||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
99987|SO68512||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
100008|SO68519||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
100009|SO68519||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100010|SO68519||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
100029|SO68527||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1
100030|SO68527||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100031|SO68527||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
100108|SO68556||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
100109|SO68556||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
100110|SO68556||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
100145|SO68574||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100146|SO68575||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100147|SO68575||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
100148|SO68575||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
100200|SO68594||Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|564.99|1
100201|SO68594||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
100202|SO68594||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100203|SO68594||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
100204|SO68594||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
100225|SO68602||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1
100241|SO68610||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
100242|SO68610||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
100243|SO68610||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100244|SO68610||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
100250|SO68612||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
100251|SO68612||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
100263|SO68617||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
100264|SO68617||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
100265|SO68618||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
100266|SO68618||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100271|SO68620||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
100272|SO68620||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
100273|SO68620||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100299|SO68628||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2
100316|SO68633||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
100317|SO68633||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
100335|SO68641||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
100336|SO68641||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
100342|SO68645||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
100343|SO68645||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100389|SO68664||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1
100390|SO68664||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100391|SO68665||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
100392|SO68665||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
100393|SO68665||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
100394|SO68665||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
100405|SO68670||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
100406|SO68670||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
100407|SO68670||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
100408|SO68670||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
100409|SO68671||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
100410|SO68671||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
100411|SO68671||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
100412|SO68671||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
100421|SO68675||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
100422|SO68675||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
100423|SO68675||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
100424|SO68675||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
100440|SO68680||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
100441|SO68680||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
100442|SO68680||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100443|SO68680||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
100463|SO68687||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
100464|SO68687||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
100465|SO68687||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
100466|SO68687||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100467|SO68688||Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|539.99|1
100468|SO68688||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
100469|SO68688||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
100470|SO68688||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
100491|SO68698||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
100501|SO68703||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100502|SO68703||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
100505|SO68705||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
100510|SO68708||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100511|SO68708||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
100512|SO68709||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
100513|SO68709||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
100514|SO68709||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
100523|SO68713||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
100524|SO68713||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100559|SO68727||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1
100560|SO68727||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100575|SO68733||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
100576|SO68733||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
100588|SO68738||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
100589|SO68738||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
100606|SO68746||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
100609|SO68748||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
100610|SO68748||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100611|SO68748||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
100612|SO68748||Clothing|Vests|163|Classic Vest, L|1|63.5|1
100618|SO68751||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
100646|SO68762||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
100647|SO68762||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
100653|SO68765||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
100662|SO68770||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
100663|SO68770||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
100664|SO68770||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
100665|SO68771||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
100666|SO68771||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
100667|SO68772||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
100668|SO68772||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100669|SO68772||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
100705|SO68789||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
100706|SO68789||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
100730|SO68800||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
100731|SO68800||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100738|SO68804||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
100752|SO68810||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
100761|SO68814||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
100762|SO68814||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
100770|SO68817||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100771|SO68817||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100783|SO68822||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2
100784|SO68823||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
100785|SO68823||Clothing|Vests|163|Classic Vest, L|1|63.5|1
100786|SO68823||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
100791|SO68825||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|2
100792|SO68825||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
100793|SO68826||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
100794|SO68826||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
100795|SO68826||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
100800|SO68829||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
100801|SO68829||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
100821|SO68838||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
100822|SO68838||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|2
100845|SO68848||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
100846|SO68848||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
100847|SO68848||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
100864|SO68856||Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49|1
100865|SO68856||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
100866|SO68856||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
100867|SO68856||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
100868|SO68857||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
100869|SO68857||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
100870|SO68857||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
100871|SO68857||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
100879|SO68861||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
100880|SO68862||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
100881|SO68862||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
100882|SO68862||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
100883|SO68862||Clothing|Vests|161|Classic Vest, S|1|63.5|1
100884|SO68863||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
100885|SO68863||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
100886|SO68863||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
100890|SO68866||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
100891|SO68866||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
100892|SO68866||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
100893|SO68866||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
100894|SO68866||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
100905|SO68872||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
100906|SO68872||Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|742.35|1
100914|SO68876||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1
100915|SO68876||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
100918|SO68878||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1
100919|SO68878||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
100937|SO68888||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
100947|SO68892||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
100948|SO68892||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
100949|SO68892||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
100964|SO68898||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|2
100965|SO68898||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
100966|SO68898||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
100967|SO68898||Clothing|Socks|172|Racing Socks, L|1|8.99|1
100978|SO68902||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
100979|SO68902||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
100980|SO68902||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
100981|SO68902||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
100982|SO68903||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
100995|SO68908||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
100996|SO68908||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
100997|SO68908||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101005|SO68912||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
101039|SO68925||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
101040|SO68925||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
101049|SO68928||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
101050|SO68928||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101062|SO68932||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|2
101081|SO68940||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
101082|SO68940||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101083|SO68940||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101084|SO68941||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
101085|SO68941||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101086|SO68941||Clothing|Vests|163|Classic Vest, L|1|63.5|1
101087|SO68941||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101091|SO68943||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1
101092|SO68943||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101093|SO68943||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
101101|SO68947||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
101102|SO68947||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101110|SO68950||Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07|1
101111|SO68950||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101129|SO68961||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101130|SO68961||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101131|SO68961||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
101136|SO68964||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
101149|SO68968||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101150|SO68968||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
101151|SO68968||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101154|SO68970||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
101155|SO68970||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101160|SO68973||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101161|SO68973||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101162|SO68973||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
101163|SO68973||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101167|SO68976||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
101168|SO68976||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101171|SO68978||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101187|SO68987||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101188|SO68987||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101189|SO68987||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101196|SO68992||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
101197|SO68992||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101216|SO68999||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
101217|SO68999||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
101218|SO69000||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1
101219|SO69000||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
101227|SO69003||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
101228|SO69003||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101229|SO69003||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101230|SO69003||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101240|SO69007||Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35|1
101259|SO69015||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
101260|SO69015||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101262|SO69017||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
101263|SO69017||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101264|SO69017||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101265|SO69017||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
101266|SO69017||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
101299|SO69029||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1
101300|SO69029||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
101301|SO69029||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101310|SO69035||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101311|SO69035||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101312|SO69035||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
101313|SO69036||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
101314|SO69036||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101315|SO69036||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101322|SO69039||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101323|SO69039||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
101327|SO69041||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
101328|SO69041||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101329|SO69041||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101335|SO69044||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
101336|SO69044||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
101339|SO69046||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101340|SO69046||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
101343|SO69048||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101344|SO69048||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
101345|SO69048||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101353|SO69052||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101354|SO69052||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
101380|SO69064||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
101381|SO69064||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
101382|SO69064||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101389|SO69068||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
101403|SO69073||Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|539.99|1
101404|SO69073||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
101409|SO69076||Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|1214.85|1
101410|SO69076||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101411|SO69076||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101412|SO69077||Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85|1
101413|SO69077||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101414|SO69077||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101415|SO69077||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101427|SO69083||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
101428|SO69083||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101429|SO69083||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
101430|SO69083||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101449|SO69090||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
101451|SO69092||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
101452|SO69092||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101453|SO69092||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101462|SO69096||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
101463|SO69096||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
101482|SO69102||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
101483|SO69102||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
101484|SO69102||Clothing|Socks|172|Racing Socks, L|1|8.99|1
101485|SO69103||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101486|SO69104||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101487|SO69104||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101494|SO69107||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101495|SO69107||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101496|SO69107||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101505|SO69112||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101506|SO69112||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101525|SO69121||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101526|SO69121||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101527|SO69121||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101528|SO69122||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101551|SO69133||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
101552|SO69133||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101567|SO69140||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|2
101568|SO69140||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101569|SO69141||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1
101570|SO69141||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
101594|SO69150||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
101601|SO69153||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
101602|SO69153||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101603|SO69153||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
101604|SO69153||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101652|SO69169||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101653|SO69169||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101654|SO69169||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101655|SO69170||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
101664|SO69175||Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|564.99|1
101665|SO69175||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101666|SO69175||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101667|SO69175||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101668|SO69175||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101669|SO69176||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
101671|SO69178||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
101680|SO69184||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101681|SO69184||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
101682|SO69184||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
101693|SO69189||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
101698|SO69192||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101699|SO69192||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101713|SO69198||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101714|SO69198||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
