Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
98137|SO67759||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
98138|SO67759||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98139|SO67759||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
98171|SO67777||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
98172|SO67777||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98185|SO67784||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
98186|SO67785||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
98192|SO67788||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
98193|SO67788||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98194|SO67788||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98195|SO67789||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
98196|SO67789||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98197|SO67789||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98200|SO67791||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
98201|SO67791||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
98210|SO67795||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98211|SO67795||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
98212|SO67796||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
98213|SO67796||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
98214|SO67796||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98215|SO67797||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98216|SO67798||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98217|SO67798||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98227|SO67803||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98228|SO67803||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98229|SO67804||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
98238|SO67809||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
98239|SO67809||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
98249|SO67815||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98254|SO67817||Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|564.99|1
98267|SO67821||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1
98268|SO67821||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98269|SO67822||Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|742.35|1
98270|SO67822||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98276|SO67825||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
98277|SO67825||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98278|SO67825||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98279|SO67825||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
98280|SO67825||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
98286|SO67829||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
98309|SO67839||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
98311|SO67841||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98312|SO67841||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
98313|SO67841||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
98318|SO67843||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
98319|SO67843||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98320|SO67843||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98328|SO67848||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
98329|SO67848||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98330|SO67848||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
98331|SO67848||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
98340|SO67852||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1
98341|SO67852||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
98342|SO67853||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
98343|SO67853||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
98344|SO67853||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98364|SO67861||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
98365|SO67861||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98366|SO67861||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98367|SO67862||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
98368|SO67862||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
98377|SO67866||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
98378|SO67867||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
98379|SO67867||Clothing|Socks|171|Racing Socks, M|1|8.99|1
98380|SO67868||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98386|SO67871||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98387|SO67871||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98394|SO67874||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98395|SO67874||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
98396|SO67874||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98397|SO67874||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
98410|SO67880||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98411|SO67880||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98412|SO67881||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98413|SO67881||Clothing|Vests|163|Classic Vest, L|1|63.5|1
98420|SO67884||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
98421|SO67884||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98422|SO67884||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
98423|SO67884||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98428|SO67886||Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|742.35|1
98429|SO67886||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98430|SO67886||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98431|SO67886||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98438|SO67890||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|2
98439|SO67890||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98440|SO67890||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98441|SO67890||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98473|SO67901||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
98474|SO67901||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98487|SO67906||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98488|SO67906||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98489|SO67907||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
98490|SO67908||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1
98491|SO67908||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98502|SO67913||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
98503|SO67913||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98504|SO67913||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
98521|SO67920||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
98522|SO67920||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|2
98525|SO67922||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
98526|SO67922||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
98534|SO67927||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98535|SO67927||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98541|SO67931||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
98542|SO67931||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
98546|SO67933||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
98547|SO67933||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
98548|SO67933||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
98549|SO67934||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
98551|SO67936||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98552|SO67937||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
98553|SO67937||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98554|SO67937||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98572|SO67945||Bikes|Road Bikes|92|Road-250 Black, 52|1|2443.35|1
98573|SO67945||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98574|SO67945||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
98580|SO67948||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
98581|SO67948||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98582|SO67949||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
98583|SO67949||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98584|SO67949||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98585|SO67949||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98590|SO67951||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
98591|SO67951||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98599|SO67955||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
98600|SO67955||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
98606|SO67957||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
98611|SO67959||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1
98612|SO67959||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98613|SO67959||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98614|SO67959||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98615|SO67959||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
98619|SO67961||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1
98620|SO67962||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
98621|SO67962||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98624|SO67964||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
98625|SO67964||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
98626|SO67964||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
98627|SO67964||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
98639|SO67969||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98640|SO67969||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
98643|SO67971||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
98644|SO67971||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98645|SO67972||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98667|SO67979||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98668|SO67979||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98672|SO67982||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
98673|SO67982||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
98674|SO67983||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98675|SO67983||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
98676|SO67983||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
98677|SO67983||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98678|SO67983||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98705|SO67995||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
98706|SO67995||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98707|SO67995||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98708|SO67996||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98709|SO67996||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
98712|SO67998||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
98713|SO67998||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98714|SO67998||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
98715|SO67999||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
98716|SO67999||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98720|SO68001||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
98721|SO68001||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
98722|SO68001||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98723|SO68001||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98743|SO68009||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
98744|SO68009||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98745|SO68009||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
98748|SO68012||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
98749|SO68012||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98750|SO68012||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98751|SO68012||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98755|SO68014||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
98756|SO68014||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98757|SO68014||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98758|SO68014||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98759|SO68014||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
98765|SO68017||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1
98766|SO68017||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
98780|SO68023||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
98781|SO68023||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98782|SO68023||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98783|SO68023||Clothing|Vests|161|Classic Vest, S|1|63.5|1
98796|SO68029||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1
98797|SO68029||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98805|SO68033||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
98806|SO68033||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98814|SO68037||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
98815|SO68037||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98816|SO68037||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98817|SO68038||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
98818|SO68038||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
98819|SO68038||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98823|SO68040||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
98824|SO68040||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
98825|SO68040||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98826|SO68040||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
98836|SO68046||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98837|SO68046||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
98838|SO68047||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98842|SO68049||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98843|SO68049||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98844|SO68050||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
98845|SO68050||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98846|SO68050||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98847|SO68051||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
98848|SO68051||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98849|SO68051||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
98850|SO68051||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98856|SO68056||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
98857|SO68056||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98858|SO68056||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98875|SO68064||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
98876|SO68064||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98877|SO68064||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98878|SO68065||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
98888|SO68068||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
98897|SO68072||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1
98898|SO68073||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
98899|SO68073||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98900|SO68073||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98901|SO68073||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
98902|SO68073||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
98903|SO68074||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
98908|SO68077||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1
98911|SO68079||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
98912|SO68079||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98913|SO68080||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
98922|SO68083||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
98923|SO68083||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98924|SO68083||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
98925|SO68083||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
98926|SO68084||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1
98927|SO68085||Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|742.35|1
98928|SO68085||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
98940|SO68092||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98941|SO68092||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
98942|SO68093||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
98943|SO68093||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
98944|SO68093||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
98945|SO68094||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
98961|SO68101||Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|564.99|1
98962|SO68101||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
98963|SO68101||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
98964|SO68102||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
98965|SO68102||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
98966|SO68102||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
98969|SO68104||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
98970|SO68104||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
98972|SO68106||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
98979|SO68109||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
98980|SO68109||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
98981|SO68109||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
98982|SO68109||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
98983|SO68109||Clothing|Vests|161|Classic Vest, S|1|63.5|1
98991|SO68112||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
98999|SO68116||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
99000|SO68116||Clothing|Vests|161|Classic Vest, S|1|63.5|1
99006|SO68120||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
99013|SO68124||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
99014|SO68125||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
99015|SO68125||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
99031|SO68130||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
99032|SO68131||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1
99033|SO68131||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
99034|SO68131||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
99035|SO68131||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
99036|SO68132||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
99037|SO68132||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
99038|SO68132||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
99065|SO68141||Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85|1
99066|SO68141||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
99086|SO68149||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1
99087|SO68149||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
99088|SO68149||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
99089|SO68150||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
99090|SO68150||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
99110|SO68160||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
99111|SO68160||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
99123|SO68165||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
99124|SO68165||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
99126|SO68167||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
99127|SO68167||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
99131|SO68169||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
99133|SO68171||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
99134|SO68171||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
99135|SO68171||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
99136|SO68172||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
99137|SO68172||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
99141|SO68174||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
99142|SO68174||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
99143|SO68174||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
99170|SO68185||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
99171|SO68185||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
99177|SO68187||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1
99178|SO68187||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
99179|SO68187||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
99183|SO68189||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1
99184|SO68189||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
99185|SO68190||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1
99186|SO68190||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
99192|SO68194||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
99193|SO68194||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
99194|SO68194||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
99195|SO68194||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
99198|SO68196||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
99203|SO68199||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
99204|SO68199||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
99207|SO68201||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
99215|SO68205||Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35|1
99216|SO68205||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
99224|SO68209||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
99225|SO68209||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
99233|SO68213||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
99234|SO68213||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
99235|SO68213||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
99236|SO68213||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
99240|SO68215||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
99241|SO68215||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
99252|SO68220||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
99253|SO68221||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
99254|SO68221||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
99255|SO68222||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
99274|SO68230||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
