Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
103322|SO69454|0211-4E7F-80|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|8|445.41|1
103323|SO69454|0211-4E7F-80|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|5|728.91|1
103324|SO69454|0211-4E7F-80|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|3|1430.442|1
103325|SO69454|0211-4E7F-80|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|5|1430.442|1
103326|SO69454|0211-4E7F-80|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|10|1430.442|1
103327|SO69454|0211-4E7F-80|Components|Touring Frames|192|LL Touring Frame - Blue, 50|4|200.052|1
103328|SO69454|0211-4E7F-80|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|3|200.052|1
103329|SO69454|0211-4E7F-80|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346|1
103330|SO69454|0211-4E7F-80|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|1|602.346|1
103331|SO69454|0211-4E7F-80|Clothing|Gloves|157|Half-Finger Gloves, L|3|14.694|1
103332|SO69454|0211-4E7F-80|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|10|32.994|1
103333|SO69454|0211-4E7F-80|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|5|1.374|1
103334|SO69454|0211-4E7F-80|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|12|69.6|2
103335|SO69454|0211-4E7F-80|Accessories|Helmets|4|Sport-100 Helmet, Red|6|20.994|1
103336|SO69454|0211-4E7F-80|Components|Touring Frames|189|HL Touring Frame - Blue, 54|3|602.346|1
103337|SO69454|0211-4E7F-80|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|5|445.41|1
103338|SO69454|0211-4E7F-80|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|4|32.394|1
103339|SO69454|0211-4E7F-80|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|10|445.41|1
103340|SO69454|0211-4E7F-80|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|7|728.91|1
103341|SO69454|0211-4E7F-80|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|9|29.994|1
103342|SO69454|0211-4E7F-80|Components|Handlebars|244|HL Touring Handlebars|1|54.942|1
103343|SO69454|0211-4E7F-80|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|3|200.052|1
103344|SO69454|0211-4E7F-80|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|9|32.394|1
103345|SO69454|0211-4E7F-80|Clothing|Gloves|155|Half-Finger Gloves, S|5|14.694|1
103467|SO69463|D2BA-4C2F-9C|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|323.994|1
103568|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|90|Road-250 Black, 44|3|1466.01|1
103569|SO69466|8B97-4CC6-8A|Accessories|Helmets|5|Sport-100 Helmet, Black|9|20.994|1
103570|SO69466|8B97-4CC6-8A|Clothing|Socks|171|Racing Socks, M|4|5.394|1
103571|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|92|Road-250 Black, 52|2|1466.01|1
103572|SO69466|8B97-4CC6-8A|Clothing|Socks|172|Racing Socks, L|5|5.394|1
103573|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|89|Road-250 Red, 58|2|1466.01|1
103574|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|94|Road-550-W Yellow, 38|2|672.294|1
103575|SO69466|8B97-4CC6-8A|Clothing|Vests|162|Classic Vest, M|5|38.1|1
103576|SO69466|8B97-4CC6-8A|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|4|32.994|1
103577|SO69466|8B97-4CC6-8A|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72|1
103578|SO69466|8B97-4CC6-8A|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|4|32.394|1
103579|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|93|Road-250 Black, 58|1|1466.01|1
103580|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|294|Road-750 Black, 44|1|323.994|1
103581|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|672.294|1
103582|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1020.594|1
103583|SO69466|8B97-4CC6-8A|Components|Pedals|236|ML Road Pedal|3|37.254|1
103584|SO69466|8B97-4CC6-8A|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|32.394|1
103585|SO69466|8B97-4CC6-8A|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|7|2.994|1
103586|SO69466|8B97-4CC6-8A|Accessories|Helmets|4|Sport-100 Helmet, Red|9|20.994|1
103587|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1020.594|1
103588|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594|1
103589|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|274|Road-750 Black, 58|1|323.994|1
103590|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|96|Road-550-W Yellow, 42|3|672.294|1
103591|SO69466|8B97-4CC6-8A|Components|Pedals|237|HL Road Pedal|1|48.594|1
103592|SO69466|8B97-4CC6-8A|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|4|29.994|1
103593|SO69466|8B97-4CC6-8A|Clothing|Caps|9|AWC Logo Cap|2|5.394|1
103594|SO69466|8B97-4CC6-8A|Accessories|Cleaners|174|Bike Wash - Dissolver|4|4.77|1
103595|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|296|Road-750 Black, 52|5|323.994|1
103596|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994|1
103597|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|270|Road-350-W Yellow, 40|3|1020.594|1
103598|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294|1
103599|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|672.294|1
103600|SO69466|8B97-4CC6-8A|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|4|32.394|1
103601|SO69466|8B97-4CC6-8A|Clothing|Gloves|156|Half-Finger Gloves, M|6|14.694|1
103602|SO69466|8B97-4CC6-8A|Bikes|Road Bikes|91|Road-250 Black, 48|2|1466.01|1
103603|SO69466|8B97-4CC6-8A|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|20.994|1
103604|SO69466|8B97-4CC6-8A|Clothing|Vests|161|Classic Vest, S|7|38.1|1
103632|SO69470|44E4-4264-A5|Bikes|Road Bikes|270|Road-350-W Yellow, 40|3|1020.594|1
103671|SO69472|5046-456D-BE|Components|Handlebars|105|LL Mountain Handlebars|1|26.724|1
103672|SO69472|5046-456D-BE|Components|Pedals|232|LL Mountain Pedal|1|24.294|1
103673|SO69472|5046-456D-BE|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|3|158.43|1
103674|SO69472|5046-456D-BE|Components|Mountain Frames|203|ML Mountain Frame-W - Silver, 46|2|218.454|1
103675|SO69473|EC4D-4584-96|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|3|112.998|16
103676|SO69473|EC4D-4584-96|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|2|149.874|1
103677|SO69473|EC4D-4584-96|Components|Mountain Frames|36|HL Mountain Frame - Silver, 42|1|818.7|1
103678|SO69473|EC4D-4584-96|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|112.998|16
103679|SO69473|EC4D-4584-96|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43|1
103680|SO69473|EC4D-4584-96|Components|Pedals|232|LL Mountain Pedal|2|24.294|1
103734|SO69476|ADE9-4B17-84|Clothing|Shorts|165|Women's Mountain Shorts, M|3|41.994|1
103735|SO69476|ADE9-4B17-84|Components|Pedals|233|ML Mountain Pedal|3|37.254|1
103736|SO69476|ADE9-4B17-84|Components|Pedals|234|HL Mountain Pedal|1|48.594|1
103737|SO69476|ADE9-4B17-84|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|2|149.874|1
103738|SO69476|ADE9-4B17-84|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|3|158.43|1
103739|SO69476|ADE9-4B17-84|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|1|158.43|1
103740|SO69476|ADE9-4B17-84|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|2|218.454|1
103741|SO69476|ADE9-4B17-84|Components|Handlebars|106|ML Mountain Handlebars|1|37.152|1
103742|SO69476|ADE9-4B17-84|Components|Saddles|207|HL Mountain Seat/Saddle|2|31.584|1
103743|SO69476|ADE9-4B17-84|Clothing|Shorts|166|Women's Mountain Shorts, L|21|38.4945|3
103744|SO69476|ADE9-4B17-84|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|1|218.454|1
103745|SO69476|ADE9-4B17-84|Clothing|Shorts|164|Women's Mountain Shorts, S|19|38.4945|3
103788|SO69479|3D8D-4908-A6|Bikes|Road Bikes|294|Road-750 Black, 44|1|323.994|1
103789|SO69479|3D8D-4908-A6|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994|1
103790|SO69479|3D8D-4908-A6|Bikes|Road Bikes|94|Road-550-W Yellow, 38|2|672.294|1
103791|SO69479|3D8D-4908-A6|Bikes|Road Bikes|96|Road-550-W Yellow, 42|2|672.294|1
103792|SO69479|3D8D-4908-A6|Bikes|Road Bikes|97|Road-550-W Yellow, 44|2|672.294|1
103793|SO69479|3D8D-4908-A6|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294|1
103794|SO69479|3D8D-4908-A6|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594|1
103795|SO69479|3D8D-4908-A6|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1020.594|1
103796|SO69479|3D8D-4908-A6|Bikes|Road Bikes|90|Road-250 Black, 44|1|1466.01|1
103797|SO69479|3D8D-4908-A6|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01|1
103798|SO69479|3D8D-4908-A6|Bikes|Road Bikes|89|Road-250 Red, 58|3|1466.01|1
103799|SO69479|3D8D-4908-A6|Components|Pedals|235|LL Road Pedal|2|24.294|1
103800|SO69479|3D8D-4908-A6|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|6|29.994|1
103801|SO69479|3D8D-4908-A6|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|4|32.394|1
103802|SO69479|3D8D-4908-A6|Clothing|Gloves|156|Half-Finger Gloves, M|4|14.694|1
103803|SO69479|3D8D-4908-A6|Clothing|Vests|161|Classic Vest, S|14|36.83|2
103804|SO69479|3D8D-4908-A6|Clothing|Caps|9|AWC Logo Cap|6|5.394|1
103805|SO69479|3D8D-4908-A6|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|6|32.994|1
103806|SO69479|3D8D-4908-A6|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|3|2.994|1
103807|SO69479|3D8D-4908-A6|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72|1
103808|SO69479|3D8D-4908-A6|Accessories|Cleaners|174|Bike Wash - Dissolver|9|4.77|1
103809|SO69479|3D8D-4908-A6|Accessories|Helmets|5|Sport-100 Helmet, Black|6|20.994|1
103810|SO69479|3D8D-4908-A6|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294|1
103811|SO69479|3D8D-4908-A6|Bikes|Road Bikes|274|Road-750 Black, 58|1|323.994|1
103812|SO69479|3D8D-4908-A6|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|3|29.994|1
103813|SO69479|3D8D-4908-A6|Clothing|Vests|162|Classic Vest, M|9|38.1|1
103814|SO69479|3D8D-4908-A6|Bikes|Road Bikes|272|Road-350-W Yellow, 44|2|1020.594|1
103815|SO69479|3D8D-4908-A6|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|2|32.394|1
103816|SO69479|3D8D-4908-A6|Components|Pedals|236|ML Road Pedal|2|37.254|1
103817|SO69479|3D8D-4908-A6|Components|Pedals|237|HL Road Pedal|1|48.594|1
103818|SO69479|3D8D-4908-A6|Accessories|Helmets|8|Sport-100 Helmet, Blue|10|20.994|1
103819|SO69479|3D8D-4908-A6|Bikes|Road Bikes|295|Road-750 Black, 48|3|323.994|1
103820|SO69479|3D8D-4908-A6|Clothing|Socks|171|Racing Socks, M|2|5.394|1
103821|SO69479|3D8D-4908-A6|Bikes|Road Bikes|93|Road-250 Black, 58|1|1466.01|1
103822|SO69479|3D8D-4908-A6|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1020.594|1
103823|SO69479|3D8D-4908-A6|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|4|32.394|1
103824|SO69479|3D8D-4908-A6|Clothing|Socks|172|Racing Socks, L|3|5.394|1
103825|SO69479|3D8D-4908-A6|Accessories|Helmets|4|Sport-100 Helmet, Red|6|20.994|1
103826|SO69480|C121-45B1-B6|Components|Touring Frames|187|HL Touring Frame - Blue, 46|4|602.346|1
103827|SO69480|C121-45B1-B6|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|3|602.346|1
103828|SO69480|C121-45B1-B6|Components|Touring Frames|185|HL Touring Frame - Yellow, 50|3|602.346|1
103829|SO69480|C121-45B1-B6|Components|Handlebars|244|HL Touring Handlebars|1|54.942|1
103830|SO69481|D8CB-4686-99|Components|Road Frames|35|LL Road Frame - Black, 52|3|202.332|1
103831|SO69481|D8CB-4686-99|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|1|356.898|1
103832|SO69481|D8CB-4686-99|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|3|356.898|1
103833|SO69481|D8CB-4686-99|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|2|356.898|1
103834|SO69481|D8CB-4686-99|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|32.394|1
103835|SO69482|0D35-42F6-9E|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91|1
103836|SO69482|0D35-42F6-9E|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|3|1430.442|1
103837|SO69482|0D35-42F6-9E|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442|1
103838|SO69482|0D35-42F6-9E|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
103839|SO69482|0D35-42F6-9E|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|2|32.394|1
103840|SO69482|0D35-42F6-9E|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|4|32.394|1
103841|SO69482|0D35-42F6-9E|Clothing|Caps|9|AWC Logo Cap|2|5.394|1
103842|SO69482|0D35-42F6-9E|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|5|72|1
103843|SO69482|0D35-42F6-9E|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
103844|SO69482|0D35-42F6-9E|Clothing|Vests|161|Classic Vest, S|4|38.1|1
103845|SO69482|0D35-42F6-9E|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91|1
103846|SO69482|0D35-42F6-9E|Components|Derailleurs|242|Front Derailleur|1|54.894|1
103847|SO69482|0D35-42F6-9E|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41|1
103848|SO69482|0D35-42F6-9E|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442|1
103849|SO69482|0D35-42F6-9E|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|2|29.994|1
103867|SO69489|6F48-4F2F-BC|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|2|32.394|1
103868|SO69489|6F48-4F2F-BC|Clothing|Caps|9|AWC Logo Cap|3|5.394|1
103869|SO69489|6F48-4F2F-BC|Bikes|Road Bikes|295|Road-750 Black, 48|1|323.994|1
103870|SO69489|6F48-4F2F-BC|Components|Pedals|237|HL Road Pedal|3|48.594|1
103871|SO69489|6F48-4F2F-BC|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994|1
103872|SO69489|6F48-4F2F-BC|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|3|29.994|1
103881|SO69493|FA5D-44EF-A7|Bikes|Road Bikes|273|Road-350-W Yellow, 48|5|1020.594|1
103882|SO69493|FA5D-44EF-A7|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|2|29.994|1
103883|SO69493|FA5D-44EF-A7|Clothing|Socks|171|Racing Socks, M|6|5.394|1
103884|SO69493|FA5D-44EF-A7|Clothing|Caps|9|AWC Logo Cap|1|5.394|1
103885|SO69493|FA5D-44EF-A7|Clothing|Socks|172|Racing Socks, L|20|4.9445|3
103886|SO69493|FA5D-44EF-A7|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|4|2.994|1
103893|SO69496|9849-4B86-90|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|1|356.898|1
103907|SO69501|8A65-4926-A6|Components|Handlebars|106|ML Mountain Handlebars|2|37.152|1
103908|SO69501|8A65-4926-A6|Components|Pedals|232|LL Mountain Pedal|2|24.294|1
103909|SO69501|8A65-4926-A6|Components|Pedals|234|HL Mountain Pedal|2|48.594|1
103910|SO69501|8A65-4926-A6|Components|Saddles|205|LL Mountain Seat/Saddle|1|16.272|1
103911|SO69501|8A65-4926-A6|Components|Saddles|207|HL Mountain Seat/Saddle|1|31.584|1
103912|SO69501|8A65-4926-A6|Components|Cranksets|246|LL Crankset|1|105.294|1
103913|SO69501|8A65-4926-A6|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|2|818.7|1
103914|SO69501|8A65-4926-A6|Components|Brakes|245|Front Brakes|2|63.9|1
103915|SO69501|8A65-4926-A6|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
103916|SO69501|8A65-4926-A6|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994|1
103917|SO69501|8A65-4926-A6|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|4|1376.994|1
103918|SO69501|8A65-4926-A6|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|2|1391.994|1
103919|SO69501|8A65-4926-A6|Components|Cranksets|248|HL Crankset|3|242.994|1
103920|SO69501|8A65-4926-A6|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|3|1376.994|1
103921|SO69501|8A65-4926-A6|Clothing|Shorts|164|Women's Mountain Shorts, S|7|41.994|1
103922|SO69501|8A65-4926-A6|Components|Chains|249|Chain|3|12.144|1
103923|SO69501|8A65-4926-A6|Components|Derailleurs|242|Front Derailleur|3|54.894|1
103924|SO69501|8A65-4926-A6|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|1|158.43|1
103925|SO69501|8A65-4926-A6|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|3|158.43|1
103926|SO69501|8A65-4926-A6|Components|Derailleurs|191|Rear Derailleur|5|72.876|1
103927|SO69501|8A65-4926-A6|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|112.998|16
103928|SO69501|8A65-4926-A6|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|6|1391.994|1
103929|SO69501|8A65-4926-A6|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|3|218.454|1
103930|SO69501|8A65-4926-A6|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|112.998|16
103931|SO69501|8A65-4926-A6|Components|Handlebars|105|LL Mountain Handlebars|3|26.724|1
103932|SO69501|8A65-4926-A6|Clothing|Shorts|166|Women's Mountain Shorts, L|3|41.994|1
103933|SO69501|8A65-4926-A6|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|1|809.76|1
103934|SO69501|8A65-4926-A6|Components|Bottom Brackets|291|LL Bottom Bracket|3|32.394|1
103935|SO69501|8A65-4926-A6|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874|1
103936|SO69501|8A65-4926-A6|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|112.998|16
103937|SO69501|8A65-4926-A6|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|3|809.76|1
103938|SO69501|8A65-4926-A6|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|4|158.43|1
103939|SO69501|8A65-4926-A6|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894|1
103940|SO69501|8A65-4926-A6|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|3|1391.994|1
103941|SO69501|8A65-4926-A6|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|4|218.454|1
103942|SO69502|2A73-4DAC-AB|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294|1
103943|SO69502|2A73-4DAC-AB|Components|Handlebars|110|HL Road Handlebars|1|72.162|1
103944|SO69502|2A73-4DAC-AB|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|2|356.898|1
103945|SO69502|2A73-4DAC-AB|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|1|356.898|1
103990|SO69505|FE34-45B3-8D|Components|Handlebars|107|HL Mountain Handlebars|2|72.162|1
103991|SO69505|FE34-45B3-8D|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454|1
103992|SO69505|FE34-45B3-8D|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|2|809.76|1
103993|SO69505|FE34-45B3-8D|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
103994|SO69505|FE34-45B3-8D|Components|Handlebars|106|ML Mountain Handlebars|4|37.152|1
103995|SO69505|FE34-45B3-8D|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|1|218.454|1
103996|SO69505|FE34-45B3-8D|Clothing|Shorts|164|Women's Mountain Shorts, S|13|40.5942|2
103997|SO69505|FE34-45B3-8D|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994|1
103998|SO69505|FE34-45B3-8D|Components|Pedals|233|ML Mountain Pedal|4|37.254|1
103999|SO69505|FE34-45B3-8D|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874|1
104000|SO69505|FE34-45B3-8D|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|1|158.43|1
104001|SO69505|FE34-45B3-8D|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|3|818.7|1
104002|SO69505|FE34-45B3-8D|Components|Saddles|205|LL Mountain Seat/Saddle|2|16.272|1
104003|SO69505|FE34-45B3-8D|Components|Pedals|234|HL Mountain Pedal|1|48.594|1
104004|SO69505|FE34-45B3-8D|Components|Saddles|207|HL Mountain Seat/Saddle|2|31.584|1
104005|SO69505|FE34-45B3-8D|Components|Pedals|232|LL Mountain Pedal|1|24.294|1
104021|SO69507|AE8A-4735-A5|Components|Handlebars|110|HL Road Handlebars|3|72.162|1
104022|SO69507|AE8A-4735-A5|Components|Road Frames|15|HL Road Frame - Red, 44|3|858.9|1
104023|SO69507|AE8A-4735-A5|Components|Road Frames|14|HL Road Frame - Red, 62|1|858.9|1
104024|SO69507|AE8A-4735-A5|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|672.294|1
104025|SO69507|AE8A-4735-A5|Components|Road Frames|135|HL Road Frame - Black, 44|2|858.9|1
104064|SO69509|3683-45BF-B7|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|1430.442|1
104065|SO69509|3683-45BF-B7|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|3|602.346|1
104066|SO69509|3683-45BF-B7|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|728.91|1
104067|SO69509|3683-45BF-B7|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|3|445.41|1
104068|SO69509|3683-45BF-B7|Components|Touring Frames|189|HL Touring Frame - Blue, 54|2|602.346|1
104069|SO69509|3683-45BF-B7|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|445.41|1
104070|SO69509|3683-45BF-B7|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442|1
104071|SO69509|3683-45BF-B7|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|445.41|1
104072|SO69509|3683-45BF-B7|Components|Bottom Brackets|291|LL Bottom Bracket|2|32.394|1
104073|SO69509|3683-45BF-B7|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|2|445.41|1
104074|SO69509|3683-45BF-B7|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|3|445.41|1
104075|SO69509|3683-45BF-B7|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|445.41|1
104076|SO69509|3683-45BF-B7|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|4|728.91|1
104077|SO69509|3683-45BF-B7|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346|1
104078|SO69509|3683-45BF-B7|Components|Cranksets|248|HL Crankset|2|242.994|1
104079|SO69509|3683-45BF-B7|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91|1
104080|SO69509|3683-45BF-B7|Components|Derailleurs|191|Rear Derailleur|1|72.876|1
104081|SO69509|3683-45BF-B7|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|4|1430.442|1
104082|SO69509|3683-45BF-B7|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41|1
104083|SO69509|3683-45BF-B7|Components|Brakes|245|Front Brakes|2|63.9|1
104084|SO69509|3683-45BF-B7|Components|Cranksets|246|LL Crankset|1|105.294|1
104085|SO69509|3683-45BF-B7|Components|Derailleurs|242|Front Derailleur|2|54.894|1
104086|SO69509|3683-45BF-B7|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91|1
104087|SO69509|3683-45BF-B7|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894|1
104088|SO69509|3683-45BF-B7|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|3|1430.442|1
104097|SO69511|80CF-4941-99|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|1|200.052|1
104098|SO69511|80CF-4941-99|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|2|445.41|1
104099|SO69511|80CF-4941-99|Accessories|Helmets|5|Sport-100 Helmet, Black|8|20.994|1
104100|SO69511|80CF-4941-99|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41|1
104101|SO69511|80CF-4941-99|Accessories|Cleaners|174|Bike Wash - Dissolver|8|4.77|1
104102|SO69511|80CF-4941-99|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|3|32.394|1
104103|SO69511|80CF-4941-99|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|2|1430.442|1
104104|SO69511|80CF-4941-99|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|14|31.8942|2
104105|SO69511|80CF-4941-99|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41|1
104106|SO69511|80CF-4941-99|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|4|728.91|1
104107|SO69511|80CF-4941-99|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
104108|SO69511|80CF-4941-99|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|6|32.394|1
104109|SO69511|80CF-4941-99|Clothing|Vests|161|Classic Vest, S|18|34.925|3
104110|SO69511|80CF-4941-99|Clothing|Vests|162|Classic Vest, M|10|38.1|1
104111|SO69511|80CF-4941-99|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|10|29.994|1
