Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
110882|SO71791|AB1B-4CE2-BA|Components|Road Frames|15|HL Road Frame - Red, 44|2|858.9|1
110883|SO71791|AB1B-4CE2-BA|Components|Road Frames|14|HL Road Frame - Red, 62|2|858.9|1
110884|SO71791|AB1B-4CE2-BA|Clothing|Socks|172|Racing Socks, L|4|5.394|1
111109|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|2|809.76|1
111110|SO71799|EBC1-4D4C-8E|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|1376.994|1
111111|SO71799|EBC1-4D4C-8E|Components|Cranksets|248|HL Crankset|2|242.994|1
111112|SO71799|EBC1-4D4C-8E|Components|Chains|249|Chain|6|12.144|1
111113|SO71799|EBC1-4D4C-8E|Components|Saddles|207|HL Mountain Seat/Saddle|3|31.584|1
111114|SO71799|EBC1-4D4C-8E|Components|Handlebars|105|LL Mountain Handlebars|2|26.724|1
111115|SO71799|EBC1-4D4C-8E|Clothing|Shorts|166|Women's Mountain Shorts, L|5|41.994|1
111116|SO71799|EBC1-4D4C-8E|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394|1
111117|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|2|149.874|1
111118|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|1|158.43|1
111119|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|3|818.7|1
111120|SO71799|EBC1-4D4C-8E|Components|Pedals|232|LL Mountain Pedal|4|24.294|1
111121|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|2|218.454|1
111122|SO71799|EBC1-4D4C-8E|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894|1
111123|SO71799|EBC1-4D4C-8E|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1376.994|1
111124|SO71799|EBC1-4D4C-8E|Components|Brakes|245|Front Brakes|1|63.9|1
111125|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|2|149.874|1
111126|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874|1
111127|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|6|218.454|1
111128|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76|1
111129|SO71799|EBC1-4D4C-8E|Components|Cranksets|246|LL Crankset|4|105.294|1
111130|SO71799|EBC1-4D4C-8E|Components|Handlebars|106|ML Mountain Handlebars|4|37.152|1
111131|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|1|158.43|1
111132|SO71799|EBC1-4D4C-8E|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|1376.994|1
111133|SO71799|EBC1-4D4C-8E|Components|Derailleurs|242|Front Derailleur|3|54.894|1
111134|SO71799|EBC1-4D4C-8E|Components|Pedals|234|HL Mountain Pedal|2|48.594|1
111135|SO71799|EBC1-4D4C-8E|Components|Derailleurs|191|Rear Derailleur|1|72.876|1
111136|SO71799|EBC1-4D4C-8E|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|3|158.43|1
111160|SO71801|0DBE-43DA-9A|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|11|31.8942|2
111161|SO71801|0DBE-43DA-9A|Components|Pedals|237|HL Road Pedal|1|48.594|1
111162|SO71801|0DBE-43DA-9A|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|12|31.3142|2
111163|SO71801|0DBE-43DA-9A|Components|Handlebars|110|HL Road Handlebars|2|72.162|1
111164|SO71801|0DBE-43DA-9A|Accessories|Cleaners|174|Bike Wash - Dissolver|12|4.611|2
111165|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|672.294|1
111166|SO71801|0DBE-43DA-9A|Components|Pedals|236|ML Road Pedal|2|37.254|1
111167|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294|1
111168|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|295|Road-750 Black, 48|3|323.994|1
111169|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|271|Road-350-W Yellow, 42|4|1020.594|1
111170|SO71801|0DBE-43DA-9A|Clothing|Gloves|155|Half-Finger Gloves, S|6|14.694|1
111171|SO71801|0DBE-43DA-9A|Components|Road Frames|35|LL Road Frame - Black, 52|3|202.332|1
111172|SO71801|0DBE-43DA-9A|Clothing|Caps|9|AWC Logo Cap|12|5.2142|2
111173|SO71801|0DBE-43DA-9A|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|5|29.994|1
111174|SO71801|0DBE-43DA-9A|Clothing|Vests|161|Classic Vest, S|9|38.1|1
111175|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|273|Road-350-W Yellow, 48|11|986.5742|2
111176|SO71801|0DBE-43DA-9A|Accessories|Helmets|8|Sport-100 Helmet, Blue|16|19.2445|3
111177|SO71801|0DBE-43DA-9A|Clothing|Vests|162|Classic Vest, M|8|38.1|1
111178|SO71801|0DBE-43DA-9A|Accessories|Helmets|4|Sport-100 Helmet, Red|10|20.994|1
111179|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|274|Road-750 Black, 58|2|323.994|1
111180|SO71801|0DBE-43DA-9A|Components|Road Frames|15|HL Road Frame - Red, 44|1|858.9|1
111181|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|270|Road-350-W Yellow, 40|3|1020.594|1
111182|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|91|Road-250 Black, 48|1|1466.01|1
111183|SO71801|0DBE-43DA-9A|Components|Road Frames|19|LL Road Frame - Black, 58|2|202.332|1
111184|SO71801|0DBE-43DA-9A|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|2|356.898|1
111185|SO71801|0DBE-43DA-9A|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|8|29.994|1
111186|SO71801|0DBE-43DA-9A|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|6|32.394|1
111187|SO71801|0DBE-43DA-9A|Clothing|Socks|172|Racing Socks, L|3|5.394|1
111188|SO71801|0DBE-43DA-9A|Clothing|Gloves|156|Half-Finger Gloves, M|11|14.2042|2
111189|SO71801|0DBE-43DA-9A|Clothing|Gloves|157|Half-Finger Gloves, L|1|14.694|1
111190|SO71801|0DBE-43DA-9A|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|6|72|1
111191|SO71801|0DBE-43DA-9A|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|2|356.898|1
111192|SO71801|0DBE-43DA-9A|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|6|2.994|1
111193|SO71801|0DBE-43DA-9A|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|5|1.374|1
111194|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|90|Road-250 Black, 44|1|1466.01|1
111195|SO71801|0DBE-43DA-9A|Components|Road Frames|135|HL Road Frame - Black, 44|1|858.9|1
111196|SO71801|0DBE-43DA-9A|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|14|31.3142|2
111197|SO71801|0DBE-43DA-9A|Accessories|Helmets|5|Sport-100 Helmet, Black|8|20.994|1
111198|SO71801|0DBE-43DA-9A|Bikes|Road Bikes|296|Road-750 Black, 52|11|313.1942|2
111199|SO71801|0DBE-43DA-9A|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|15|27.4945|3
111200|SO71801|0DBE-43DA-9A|Components|Pedals|235|LL Road Pedal|2|24.294|1
111277|SO71805|99FD-47B9-97|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|11|28.9942|2
111278|SO71805|99FD-47B9-97|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|3|728.91|1
111279|SO71805|99FD-47B9-97|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|2|602.346|1
111280|SO71805|99FD-47B9-97|Components|Brakes|204|Rear Brakes|3|63.9|1
111281|SO71805|99FD-47B9-97|Components|Saddles|213|HL Touring Seat/Saddle|5|31.584|1
111282|SO71805|99FD-47B9-97|Accessories|Helmets|4|Sport-100 Helmet, Red|6|20.994|1
111283|SO71805|99FD-47B9-97|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|4|445.41|1
111284|SO71805|99FD-47B9-97|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|445.41|1
111285|SO71805|99FD-47B9-97|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394|1
111286|SO71805|99FD-47B9-97|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|18|27.4945|3
111287|SO71805|99FD-47B9-97|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|5|445.41|1
111288|SO71805|99FD-47B9-97|Accessories|Helmets|5|Sport-100 Helmet, Black|7|20.994|1
111289|SO71805|99FD-47B9-97|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|11|31.3142|2
111290|SO71805|99FD-47B9-97|Components|Cranksets|246|LL Crankset|2|105.294|1
111291|SO71805|99FD-47B9-97|Clothing|Vests|162|Classic Vest, M|11|36.83|2
111292|SO71805|99FD-47B9-97|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
111293|SO71805|99FD-47B9-97|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|3|1430.442|1
111294|SO71805|99FD-47B9-97|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|8|32.994|1
111295|SO71805|99FD-47B9-97|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|3|1430.442|1
111296|SO71805|99FD-47B9-97|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|4|445.41|1
111297|SO71805|99FD-47B9-97|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|4|445.41|1
111298|SO71805|99FD-47B9-97|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41|1
111299|SO71805|99FD-47B9-97|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|4|728.91|1
111300|SO71805|99FD-47B9-97|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|4|728.91|1
111301|SO71805|99FD-47B9-97|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|2|1430.442|1
111302|SO71805|99FD-47B9-97|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|3|1430.442|1
111303|SO71805|99FD-47B9-97|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|4|1430.442|1
111304|SO71805|99FD-47B9-97|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|1430.442|1
111305|SO71805|99FD-47B9-97|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442|1
111306|SO71805|99FD-47B9-97|Components|Chains|249|Chain|3|12.144|1
111307|SO71805|99FD-47B9-97|Components|Derailleurs|242|Front Derailleur|3|54.894|1
111308|SO71805|99FD-47B9-97|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
111309|SO71805|99FD-47B9-97|Components|Derailleurs|191|Rear Derailleur|4|72.876|1
111310|SO71805|99FD-47B9-97|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346|1
111311|SO71805|99FD-47B9-97|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|14|31.3142|2
111312|SO71805|99FD-47B9-97|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|11|31.3142|2
111313|SO71805|99FD-47B9-97|Clothing|Gloves|156|Half-Finger Gloves, M|10|14.694|1
111314|SO71805|99FD-47B9-97|Clothing|Caps|9|AWC Logo Cap|9|5.394|1
111315|SO71805|99FD-47B9-97|Accessories|Helmets|8|Sport-100 Helmet, Blue|6|20.994|1
111316|SO71805|99FD-47B9-97|Accessories|Cleaners|174|Bike Wash - Dissolver|7|4.77|1
111317|SO71805|99FD-47B9-97|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|445.41|1
111318|SO71805|99FD-47B9-97|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41|1
111319|SO71805|99FD-47B9-97|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|3|200.052|1
111320|SO71805|99FD-47B9-97|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|2|445.41|1
111321|SO71805|99FD-47B9-97|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|6|2.994|1
111322|SO71805|99FD-47B9-97|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|4|1430.442|1
111323|SO71805|99FD-47B9-97|Clothing|Vests|161|Classic Vest, S|21|34.925|3
111324|SO71805|99FD-47B9-97|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|8|72|1
111357|SO71808|2E63-4616-B1|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91|1
111358|SO71808|2E63-4616-B1|Components|Touring Frames|189|HL Touring Frame - Blue, 54|2|602.346|1
111359|SO71808|2E63-4616-B1|Components|Touring Frames|193|LL Touring Frame - Blue, 54|3|200.052|1
111360|SO71808|2E63-4616-B1|Clothing|Gloves|155|Half-Finger Gloves, S|1|14.694|1
111361|SO71808|2E63-4616-B1|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|6|29.994|1
111362|SO71808|2E63-4616-B1|Accessories|Helmets|5|Sport-100 Helmet, Black|13|20.2942|2
111363|SO71808|2E63-4616-B1|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|12|31.3142|2
111364|SO71808|2E63-4616-B1|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|7|29.994|1
111365|SO71808|2E63-4616-B1|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|12|28.9942|2
111366|SO71808|2E63-4616-B1|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41|1
111367|SO71808|2E63-4616-B1|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|16|2.7445|3
111368|SO71808|2E63-4616-B1|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346|1
111369|SO71808|2E63-4616-B1|Clothing|Caps|9|AWC Logo Cap|5|5.394|1
111370|SO71808|2E63-4616-B1|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|9|32.994|1
111371|SO71808|2E63-4616-B1|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|3|445.41|1
111372|SO71808|2E63-4616-B1|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|2|445.41|1
111373|SO71808|2E63-4616-B1|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|6|445.41|1
111374|SO71808|2E63-4616-B1|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91|1
111375|SO71808|2E63-4616-B1|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91|1
111376|SO71808|2E63-4616-B1|Components|Touring Frames|192|LL Touring Frame - Blue, 50|2|200.052|1
111377|SO71808|2E63-4616-B1|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|1|200.052|1
111378|SO71808|2E63-4616-B1|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346|1
111379|SO71808|2E63-4616-B1|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|5|602.346|1
111380|SO71808|2E63-4616-B1|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|6|32.394|1
111381|SO71808|2E63-4616-B1|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|14|31.3142|2
111382|SO71808|2E63-4616-B1|Clothing|Gloves|156|Half-Finger Gloves, M|4|14.694|1
111383|SO71808|2E63-4616-B1|Clothing|Vests|161|Classic Vest, S|18|34.925|3
111384|SO71808|2E63-4616-B1|Clothing|Vests|162|Classic Vest, M|10|38.1|1
111385|SO71808|2E63-4616-B1|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|3|1.374|1
111386|SO71808|2E63-4616-B1|Accessories|Helmets|8|Sport-100 Helmet, Blue|12|20.2942|2
111387|SO71808|2E63-4616-B1|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|10|72|1
111388|SO71808|2E63-4616-B1|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41|1
111389|SO71808|2E63-4616-B1|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|5|1430.442|1
111390|SO71808|2E63-4616-B1|Accessories|Helmets|4|Sport-100 Helmet, Red|7|20.994|1
111391|SO71808|2E63-4616-B1|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442|1
111392|SO71808|2E63-4616-B1|Accessories|Cleaners|174|Bike Wash - Dissolver|8|4.77|1
111451|SO71815|F2AE-44B9-94|Components|Road Frames|35|LL Road Frame - Black, 52|1|202.332|1
111452|SO71815|F2AE-44B9-94|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|2|356.898|1
111453|SO71815|F2AE-44B9-94|Clothing|Socks|171|Racing Socks, M|2|5.394|1
111454|SO71816|52D4-4F3B-9E|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
111455|SO71816|52D4-4F3B-9E|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442|1
111456|SO71816|52D4-4F3B-9E|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|2|29.994|1
111457|SO71816|52D4-4F3B-9E|Clothing|Caps|9|AWC Logo Cap|4|5.394|1
111458|SO71816|52D4-4F3B-9E|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|3|32.394|1
111459|SO71816|52D4-4F3B-9E|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
111460|SO71816|52D4-4F3B-9E|Components|Brakes|245|Front Brakes|1|63.9|1
111461|SO71817|999E-4556-8F|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41|1
111462|SO71817|999E-4556-8F|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894|1
111463|SO71818|2FCA-4131-BD|Components|Touring Frames|189|HL Touring Frame - Blue, 54|8|602.346|1
111464|SO71818|2FCA-4131-BD|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
111465|SO71818|2FCA-4131-BD|Components|Touring Frames|187|HL Touring Frame - Blue, 46|3|602.346|1
111466|SO71818|2FCA-4131-BD|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|2|602.346|1
111467|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442|1
111468|SO71818|2FCA-4131-BD|Components|Touring Frames|185|HL Touring Frame - Yellow, 50|2|602.346|1
111469|SO71818|2FCA-4131-BD|Components|Touring Frames|193|LL Touring Frame - Blue, 54|1|200.052|1
111470|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442|1
111471|SO71818|2FCA-4131-BD|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346|1
111472|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|2|445.41|1
111473|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|3|445.41|1
111474|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|2|445.41|1
111475|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41|1
111476|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|3|1430.442|1
111477|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|9|1430.442|1
111478|SO71818|2FCA-4131-BD|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584|1
111479|SO71818|2FCA-4131-BD|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|3|200.052|1
111480|SO71818|2FCA-4131-BD|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|1|200.052|1
111481|SO71818|2FCA-4131-BD|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|1|200.052|1
111482|SO71818|2FCA-4131-BD|Components|Touring Frames|188|HL Touring Frame - Blue, 50|5|602.346|1
111483|SO71818|2FCA-4131-BD|Components|Touring Frames|190|HL Touring Frame - Blue, 60|3|602.346|1
111484|SO71818|2FCA-4131-BD|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|2|602.346|1
111485|SO71818|2FCA-4131-BD|Clothing|Gloves|155|Half-Finger Gloves, S|1|14.694|1
111486|SO71818|2FCA-4131-BD|Clothing|Gloves|157|Half-Finger Gloves, L|2|14.694|1
111487|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|2|445.41|1
111488|SO71818|2FCA-4131-BD|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|5|445.41|1
111553|SO71821|3D95-45AC-A2|Components|Handlebars|110|HL Road Handlebars|4|72.162|1
111554|SO71821|3D95-45AC-A2|Components|Saddles|210|HL Road Seat/Saddle|1|31.584|1
111555|SO71821|3D95-45AC-A2|Components|Road Frames|135|HL Road Frame - Black, 44|2|858.9|1
111556|SO71821|3D95-45AC-A2|Components|Road Frames|14|HL Road Frame - Red, 62|1|858.9|1
111557|SO71821|3D95-45AC-A2|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01|1
111558|SO71821|3D95-45AC-A2|Clothing|Socks|171|Racing Socks, M|2|5.394|1
111793|SO71832|269D-4F59-82|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|4|158.43|1
111794|SO71832|269D-4F59-82|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|3|461.694|1
111795|SO71832|269D-4F59-82|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|2|1391.994|1
111796|SO71832|269D-4F59-82|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994|1
111797|SO71832|269D-4F59-82|Components|Handlebars|107|HL Mountain Handlebars|1|72.162|1
111798|SO71832|269D-4F59-82|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|461.694|1
111799|SO71832|269D-4F59-82|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|2|149.874|1
111800|SO71832|269D-4F59-82|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|2|112.998|16
111801|SO71832|269D-4F59-82|Components|Saddles|205|LL Mountain Seat/Saddle|1|16.272|1
111802|SO71832|269D-4F59-82|Clothing|Shorts|164|Women's Mountain Shorts, S|13|40.5942|2
111803|SO71832|269D-4F59-82|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1376.994|1
111804|SO71832|269D-4F59-82|Components|Pedals|234|HL Mountain Pedal|1|48.594|1
111805|SO71832|269D-4F59-82|Components|Pedals|233|ML Mountain Pedal|1|37.254|1
111806|SO71832|269D-4F59-82|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|4|809.76|1
111807|SO71832|269D-4F59-82|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|5|218.454|1
111808|SO71832|269D-4F59-82|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|1|818.7|1
111809|SO71832|269D-4F59-82|Components|Saddles|207|HL Mountain Seat/Saddle|1|31.584|1
111810|SO71832|269D-4F59-82|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|5|1376.994|1
111811|SO71832|269D-4F59-82|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|2|323.994|1
111812|SO71832|269D-4F59-82|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|3|323.994|1
111813|SO71832|269D-4F59-82|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|3|112.998|16
111814|SO71832|269D-4F59-82|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1391.994|1
111815|SO71832|269D-4F59-82|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|1391.994|1
111816|SO71832|269D-4F59-82|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|2|158.43|1
111817|SO71832|269D-4F59-82|Components|Handlebars|105|LL Mountain Handlebars|1|26.724|1
111818|SO71832|269D-4F59-82|Components|Handlebars|106|ML Mountain Handlebars|1|37.152|1
111819|SO71832|269D-4F59-82|Components|Pedals|232|LL Mountain Pedal|3|24.294|1
111820|SO71832|269D-4F59-82|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
111821|SO71832|269D-4F59-82|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|6|158.43|1
111822|SO71832|269D-4F59-82|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|1|158.43|1
111990|SO71839|8F89-4B1E-A8|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|10|32.394|1
111991|SO71839|8F89-4B1E-A8|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|8|1430.442|1
111992|SO71839|8F89-4B1E-A8|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|14|31.3142|2
111993|SO71839|8F89-4B1E-A8|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|2|200.052|1
111994|SO71839|8F89-4B1E-A8|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
111995|SO71839|8F89-4B1E-A8|Accessories|Helmets|8|Sport-100 Helmet, Blue|8|20.994|1
111996|SO71839|8F89-4B1E-A8|Clothing|Gloves|157|Half-Finger Gloves, L|4|14.694|1
111997|SO71839|8F89-4B1E-A8|Accessories|Helmets|5|Sport-100 Helmet, Black|2|20.994|1
111998|SO71839|8F89-4B1E-A8|Clothing|Gloves|155|Half-Finger Gloves, S|1|14.694|1
111999|SO71839|8F89-4B1E-A8|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|4|445.41|1
112000|SO71839|8F89-4B1E-A8|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|3|445.41|1
112001|SO71839|8F89-4B1E-A8|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|10|728.91|1
112002|SO71839|8F89-4B1E-A8|Components|Touring Frames|187|HL Touring Frame - Blue, 46|2|602.346|1
112003|SO71839|8F89-4B1E-A8|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346|1
112004|SO71839|8F89-4B1E-A8|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|10|29.994|1
112005|SO71839|8F89-4B1E-A8|Clothing|Caps|9|AWC Logo Cap|14|5.2142|2
112006|SO71839|8F89-4B1E-A8|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|12|31.8942|2
112007|SO71839|8F89-4B1E-A8|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|11|69.6|2
112008|SO71839|8F89-4B1E-A8|Accessories|Cleaners|174|Bike Wash - Dissolver|11|4.611|2
112009|SO71839|8F89-4B1E-A8|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442|1
112010|SO71839|8F89-4B1E-A8|Clothing|Vests|162|Classic Vest, M|7|38.1|1
112011|SO71839|8F89-4B1E-A8|Accessories|Helmets|4|Sport-100 Helmet, Red|13|20.2942|2
112012|SO71839|8F89-4B1E-A8|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|5|728.91|1
112013|SO71839|8F89-4B1E-A8|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|3|200.052|1
112014|SO71839|8F89-4B1E-A8|Clothing|Vests|161|Classic Vest, S|6|38.1|1
112015|SO71839|8F89-4B1E-A8|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|6|1430.442|1
112016|SO71839|8F89-4B1E-A8|Components|Touring Frames|188|HL Touring Frame - Blue, 50|1|602.346|1
