Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
110619|SO71780|36CB-4A10-92|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|2|818.7|1
110620|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|323.994|1
110621|SO71780|36CB-4A10-92|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
110622|SO71780|36CB-4A10-92|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76|1
110623|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|4|1376.994|1
110624|SO71780|36CB-4A10-92|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43|1
110625|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|4|1391.994|1
110626|SO71780|36CB-4A10-92|Components|Pedals|234|HL Mountain Pedal|1|48.594|1
110627|SO71780|36CB-4A10-92|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994|1
110628|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|112.998|16
110629|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|2|323.994|1
110630|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|3|323.994|1
110631|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|323.994|1
110632|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|2|323.994|1
110633|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|2|112.998|16
110634|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|3|112.998|16
110635|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|3|112.998|16
110636|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|2|461.694|1
110637|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|3|461.694|1
110638|SO71780|36CB-4A10-92|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|5|1376.994|1
110639|SO71780|36CB-4A10-92|Components|Handlebars|106|ML Mountain Handlebars|3|37.152|1
110640|SO71780|36CB-4A10-92|Components|Handlebars|107|HL Mountain Handlebars|1|72.162|1
110641|SO71780|36CB-4A10-92|Components|Pedals|232|LL Mountain Pedal|2|24.294|1
110642|SO71780|36CB-4A10-92|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874|1
110643|SO71780|36CB-4A10-92|Clothing|Shorts|166|Women's Mountain Shorts, L|7|41.994|1
110644|SO71780|36CB-4A10-92|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|32.994|1
110645|SO71781|2FB9-4F05-82|Bikes|Road Bikes|294|Road-750 Black, 44|3|323.994|1
110646|SO71781|2FB9-4F05-82|Bikes|Road Bikes|274|Road-750 Black, 58|3|323.994|1
110647|SO71781|2FB9-4F05-82|Bikes|Road Bikes|89|Road-250 Red, 58|1|1466.01|1
110648|SO71781|2FB9-4F05-82|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01|1
110649|SO71781|2FB9-4F05-82|Components|Road Frames|35|LL Road Frame - Black, 52|2|202.332|1
110650|SO71781|2FB9-4F05-82|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1020.594|1
110651|SO71781|2FB9-4F05-82|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994|1
110652|SO71781|2FB9-4F05-82|Bikes|Road Bikes|91|Road-250 Black, 48|1|1466.01|1
110653|SO71781|2FB9-4F05-82|Bikes|Road Bikes|97|Road-550-W Yellow, 44|2|672.294|1
110654|SO71781|2FB9-4F05-82|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594|1
110655|SO71781|2FB9-4F05-82|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|672.294|1
110656|SO71781|2FB9-4F05-82|Bikes|Road Bikes|295|Road-750 Black, 48|1|323.994|1
110657|SO71781|2FB9-4F05-82|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|672.294|1
110658|SO71781|2FB9-4F05-82|Bikes|Road Bikes|96|Road-550-W Yellow, 42|2|672.294|1
110659|SO71781|2FB9-4F05-82|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294|1
110660|SO71781|2FB9-4F05-82|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1020.594|1
110661|SO71781|2FB9-4F05-82|Bikes|Road Bikes|272|Road-350-W Yellow, 44|2|1020.594|1
110662|SO71781|2FB9-4F05-82|Bikes|Road Bikes|90|Road-250 Black, 44|2|1466.01|1
110663|SO71781|2FB9-4F05-82|Components|Pedals|235|LL Road Pedal|3|24.294|1
110664|SO71781|2FB9-4F05-82|Components|Pedals|237|HL Road Pedal|2|48.594|1
110665|SO71781|2FB9-4F05-82|Clothing|Socks|171|Racing Socks, M|6|5.394|1
110666|SO71781|2FB9-4F05-82|Clothing|Socks|172|Racing Socks, L|5|5.394|1
110913|SO71793|25FE-4527-9B|Bikes|Road Bikes|89|Road-250 Red, 58|1|1466.01|1
111201|SO71802|6B80-41A7-89|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|4|445.41|1
111202|SO71802|6B80-41A7-89|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|2|1430.442|1
111203|SO71802|6B80-41A7-89|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|4|728.91|1
111204|SO71802|6B80-41A7-89|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|1430.442|1
111205|SO71802|6B80-41A7-89|Components|Touring Frames|189|HL Touring Frame - Blue, 54|4|602.346|1
111206|SO71802|6B80-41A7-89|Components|Derailleurs|191|Rear Derailleur|2|72.876|1
111207|SO71802|6B80-41A7-89|Components|Brakes|204|Rear Brakes|1|63.9|1
111208|SO71802|6B80-41A7-89|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|1|200.052|1
111209|SO71802|6B80-41A7-89|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|2|445.41|1
111210|SO71802|6B80-41A7-89|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41|1
111211|SO71802|6B80-41A7-89|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442|1
111212|SO71802|6B80-41A7-89|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
111213|SO71802|6B80-41A7-89|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894|1
111214|SO71802|6B80-41A7-89|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41|1
111215|SO71802|6B80-41A7-89|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|2|445.41|1
111216|SO71802|6B80-41A7-89|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|728.91|1
111217|SO71802|6B80-41A7-89|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
111218|SO71802|6B80-41A7-89|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442|1
111219|SO71802|6B80-41A7-89|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|2|1430.442|1
111220|SO71802|6B80-41A7-89|Components|Cranksets|246|LL Crankset|1|105.294|1
111221|SO71802|6B80-41A7-89|Components|Cranksets|248|HL Crankset|2|242.994|1
111222|SO71802|6B80-41A7-89|Components|Touring Frames|190|HL Touring Frame - Blue, 60|3|602.346|1
111223|SO71802|6B80-41A7-89|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442|1
111224|SO71802|6B80-41A7-89|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91|1
111225|SO71802|6B80-41A7-89|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442|1
111226|SO71802|6B80-41A7-89|Components|Saddles|213|HL Touring Seat/Saddle|2|31.584|1
111227|SO71803|9C57-4821-9B|Clothing|Vests|162|Classic Vest, M|7|38.1|1
111228|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|3|323.994|1
111229|SO71803|9C57-4821-9B|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|29.994|1
111230|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|2|1391.994|1
111231|SO71803|9C57-4821-9B|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76|1
111232|SO71803|9C57-4821-9B|Components|Handlebars|106|ML Mountain Handlebars|1|37.152|1
111233|SO71803|9C57-4821-9B|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874|1
111234|SO71803|9C57-4821-9B|Accessories|Helmets|8|Sport-100 Helmet, Blue|4|20.994|1
111235|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|6|323.994|1
111236|SO71803|9C57-4821-9B|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|6|32.994|1
111237|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|2|461.694|1
111238|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|461.694|1
111239|SO71803|9C57-4821-9B|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|6|29.994|1
111240|SO71803|9C57-4821-9B|Clothing|Gloves|156|Half-Finger Gloves, M|10|14.694|1
111241|SO71803|9C57-4821-9B|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|6|32.394|1
111242|SO71803|9C57-4821-9B|Clothing|Caps|9|AWC Logo Cap|6|5.394|1
111243|SO71803|9C57-4821-9B|Components|Saddles|207|HL Mountain Seat/Saddle|2|31.584|1
111244|SO71803|9C57-4821-9B|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|4|2.994|1
111245|SO71803|9C57-4821-9B|Components|Pedals|234|HL Mountain Pedal|3|48.594|1
111246|SO71803|9C57-4821-9B|Accessories|Helmets|5|Sport-100 Helmet, Black|3|20.994|1
111247|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|112.998|16
111248|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|2|112.998|16
111249|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|2|112.998|16
111250|SO71803|9C57-4821-9B|Components|Saddles|205|LL Mountain Seat/Saddle|2|16.272|1
111251|SO71803|9C57-4821-9B|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
111252|SO71803|9C57-4821-9B|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|1|158.43|1
111253|SO71803|9C57-4821-9B|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|9|32.394|1
111254|SO71803|9C57-4821-9B|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|6|32.394|1
111255|SO71803|9C57-4821-9B|Accessories|Cleaners|174|Bike Wash - Dissolver|4|4.77|1
111256|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|323.994|1
111257|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|4|1376.994|1
111258|SO71803|9C57-4821-9B|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|2|158.43|1
111259|SO71803|9C57-4821-9B|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|3|218.454|1
111260|SO71803|9C57-4821-9B|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454|1
111261|SO71803|9C57-4821-9B|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994|1
111262|SO71803|9C57-4821-9B|Clothing|Vests|161|Classic Vest, S|5|38.1|1
111263|SO71803|9C57-4821-9B|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|2|72|1
111264|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|323.994|1
111265|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|3|323.994|1
111266|SO71803|9C57-4821-9B|Clothing|Shorts|166|Women's Mountain Shorts, L|12|40.5942|2
111267|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|2|461.694|1
111268|SO71803|9C57-4821-9B|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|8|1376.994|1
111269|SO71803|9C57-4821-9B|Components|Pedals|232|LL Mountain Pedal|2|24.294|1
111270|SO71803|9C57-4821-9B|Clothing|Shorts|164|Women's Mountain Shorts, S|20|38.4945|3
111271|SO71803|9C57-4821-9B|Accessories|Helmets|4|Sport-100 Helmet, Red|4|20.994|1
111272|SO71804|E76C-495C-9D|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|461.694|1
111273|SO71804|E76C-495C-9D|Components|Handlebars|105|LL Mountain Handlebars|1|26.724|1
111274|SO71804|E76C-495C-9D|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|112.998|16
111275|SO71804|E76C-495C-9D|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|3|158.43|1
111276|SO71804|E76C-495C-9D|Components|Mountain Frames|203|ML Mountain Frame-W - Silver, 46|2|218.454|1
111393|SO71809|2A40-48DB-A8|Components|Derailleurs|242|Front Derailleur|1|54.894|1
111394|SO71809|2A40-48DB-A8|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
111395|SO71809|2A40-48DB-A8|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41|1
111396|SO71809|2A40-48DB-A8|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|1430.442|1
111399|SO71811|F24F-44FF-A5|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|1|356.898|1
111400|SO71811|F24F-44FF-A5|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|3|356.898|1
111401|SO71811|F24F-44FF-A5|Components|Road Frames|35|LL Road Frame - Black, 52|2|202.332|1
111402|SO71811|F24F-44FF-A5|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|2|356.898|1
111403|SO71811|F24F-44FF-A5|Accessories|Helmets|4|Sport-100 Helmet, Red|1|20.994|1
111533|SO71820|D332-4AF2-A3|Components|Pedals|236|ML Road Pedal|3|37.254|1
111534|SO71820|D332-4AF2-A3|Bikes|Road Bikes|98|Road-550-W Yellow, 48|6|672.294|1
111535|SO71820|D332-4AF2-A3|Bikes|Road Bikes|94|Road-550-W Yellow, 38|4|672.294|1
111536|SO71820|D332-4AF2-A3|Bikes|Road Bikes|274|Road-750 Black, 58|7|323.994|1
111537|SO71820|D332-4AF2-A3|Bikes|Road Bikes|270|Road-350-W Yellow, 40|9|1020.594|1
111538|SO71820|D332-4AF2-A3|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994|1
111539|SO71820|D332-4AF2-A3|Bikes|Road Bikes|90|Road-250 Black, 44|5|1466.01|1
111540|SO71820|D332-4AF2-A3|Clothing|Socks|172|Racing Socks, L|2|5.394|1
111541|SO71820|D332-4AF2-A3|Components|Pedals|237|HL Road Pedal|4|48.594|1
111542|SO71820|D332-4AF2-A3|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|4|356.898|1
111543|SO71820|D332-4AF2-A3|Bikes|Road Bikes|296|Road-750 Black, 52|6|323.994|1
111544|SO71820|D332-4AF2-A3|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294|1
111545|SO71820|D332-4AF2-A3|Bikes|Road Bikes|271|Road-350-W Yellow, 42|3|1020.594|1
111546|SO71820|D332-4AF2-A3|Bikes|Road Bikes|273|Road-350-W Yellow, 48|6|1020.594|1
111547|SO71820|D332-4AF2-A3|Bikes|Road Bikes|91|Road-250 Black, 48|4|1466.01|1
111548|SO71820|D332-4AF2-A3|Components|Pedals|235|LL Road Pedal|1|24.294|1
111549|SO71820|D332-4AF2-A3|Components|Road Frames|35|LL Road Frame - Black, 52|3|202.332|1
111550|SO71820|D332-4AF2-A3|Components|Road Frames|19|LL Road Frame - Black, 58|4|202.332|1
111551|SO71820|D332-4AF2-A3|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|6|356.898|1
111552|SO71820|D332-4AF2-A3|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|5|356.898|1
111559|SO71822|AEDC-410A-9B|Clothing|Caps|9|AWC Logo Cap|3|5.394|1
111560|SO71822|AEDC-410A-9B|Components|Brakes|204|Rear Brakes|2|63.9|1
111561|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|2|445.41|1
111562|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41|1
111563|SO71822|AEDC-410A-9B|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72|1
111564|SO71822|AEDC-410A-9B|Clothing|Vests|161|Classic Vest, S|8|38.1|1
111565|SO71822|AEDC-410A-9B|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|7|29.994|1
111566|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41|1
111567|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91|1
111568|SO71822|AEDC-410A-9B|Clothing|Gloves|156|Half-Finger Gloves, M|2|14.694|1
111569|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|2|445.41|1
111570|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41|1
111571|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41|1
111572|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41|1
111573|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91|1
111574|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91|1
111575|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|1430.442|1
111576|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|1430.442|1
111577|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442|1
111578|SO71822|AEDC-410A-9B|Components|Cranksets|246|LL Crankset|1|105.294|1
111579|SO71822|AEDC-410A-9B|Components|Brakes|245|Front Brakes|1|63.9|1
111580|SO71822|AEDC-410A-9B|Components|Derailleurs|242|Front Derailleur|1|54.894|1
111581|SO71822|AEDC-410A-9B|Components|Saddles|213|HL Touring Seat/Saddle|3|31.584|1
111582|SO71822|AEDC-410A-9B|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|2|29.994|1
111583|SO71822|AEDC-410A-9B|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|6|32.394|1
111584|SO71822|AEDC-410A-9B|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|4|32.394|1
111585|SO71822|AEDC-410A-9B|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|3|32.994|1
111586|SO71822|AEDC-410A-9B|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|4|2.994|1
111587|SO71822|AEDC-410A-9B|Accessories|Helmets|4|Sport-100 Helmet, Red|5|20.994|1
111588|SO71822|AEDC-410A-9B|Accessories|Helmets|5|Sport-100 Helmet, Black|1|20.994|1
111589|SO71822|AEDC-410A-9B|Accessories|Helmets|8|Sport-100 Helmet, Blue|3|20.994|1
111590|SO71822|AEDC-410A-9B|Components|Chains|249|Chain|2|12.144|1
111591|SO71822|AEDC-410A-9B|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|7|32.394|1
111592|SO71822|AEDC-410A-9B|Accessories|Cleaners|174|Bike Wash - Dissolver|3|4.77|1
111593|SO71822|AEDC-410A-9B|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394|1
111594|SO71822|AEDC-410A-9B|Components|Cranksets|248|HL Crankset|4|242.994|1
111595|SO71822|AEDC-410A-9B|Components|Bottom Brackets|293|HL Bottom Bracket|2|72.894|1
111596|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|3|445.41|1
111597|SO71822|AEDC-410A-9B|Components|Derailleurs|191|Rear Derailleur|4|72.876|1
111598|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|3|1430.442|1
111599|SO71822|AEDC-410A-9B|Clothing|Vests|162|Classic Vest, M|4|38.1|1
111600|SO71822|AEDC-410A-9B|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|2|728.91|1
111601|SO71823|5F64-42DD-B1|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
111602|SO71823|5F64-42DD-B1|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052|1
111603|SO71823|5F64-42DD-B1|Clothing|Gloves|155|Half-Finger Gloves, S|2|14.694|1
111604|SO71823|5F64-42DD-B1|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|2|602.346|1
111605|SO71823|5F64-42DD-B1|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|2|200.052|1
111606|SO71823|5F64-42DD-B1|Components|Brakes|204|Rear Brakes|2|63.9|1
111719|SO71829|427E-46EE-B0|Components|Pedals|234|HL Mountain Pedal|1|48.594|1
111720|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|2|323.994|1
111721|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|2|461.694|1
111722|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1391.994|1
111723|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|4|1391.994|1
111724|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|2|461.694|1
111725|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|3|323.994|1
111726|SO71829|427E-46EE-B0|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|1|818.7|1
111727|SO71829|427E-46EE-B0|Components|Saddles|207|HL Mountain Seat/Saddle|2|31.584|1
111728|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|2|112.998|16
111729|SO71829|427E-46EE-B0|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43|1
111730|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1391.994|1
111731|SO71829|427E-46EE-B0|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|6|149.874|1
111732|SO71829|427E-46EE-B0|Components|Pedals|232|LL Mountain Pedal|1|24.294|1
111733|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|6|1376.994|1
111734|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|1376.994|1
111735|SO71829|427E-46EE-B0|Components|Handlebars|106|ML Mountain Handlebars|1|37.152|1
111736|SO71829|427E-46EE-B0|Components|Handlebars|107|HL Mountain Handlebars|3|72.162|1
111737|SO71829|427E-46EE-B0|Components|Pedals|233|ML Mountain Pedal|1|37.254|1
111738|SO71829|427E-46EE-B0|Components|Saddles|205|LL Mountain Seat/Saddle|1|16.272|1
111739|SO71829|427E-46EE-B0|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874|1
111740|SO71829|427E-46EE-B0|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|5|158.43|1
111741|SO71829|427E-46EE-B0|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|3|218.454|1
111742|SO71829|427E-46EE-B0|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76|1
111743|SO71829|427E-46EE-B0|Clothing|Shorts|164|Women's Mountain Shorts, S|7|41.994|1
111744|SO71829|427E-46EE-B0|Clothing|Shorts|166|Women's Mountain Shorts, L|14|40.5942|2
111745|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|3|323.994|1
111746|SO71829|427E-46EE-B0|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|112.998|16
111747|SO71830|DA2D-4B00-A4|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346|1
111748|SO71830|DA2D-4B00-A4|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|3|200.052|1
111749|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91|1
111750|SO71830|DA2D-4B00-A4|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|17|29.6945|3
111751|SO71830|DA2D-4B00-A4|Components|Touring Frames|189|HL Touring Frame - Blue, 54|2|602.346|1
111752|SO71830|DA2D-4B00-A4|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|6|2.994|1
111753|SO71830|DA2D-4B00-A4|Components|Touring Frames|190|HL Touring Frame - Blue, 60|6|602.346|1
111754|SO71830|DA2D-4B00-A4|Accessories|Helmets|4|Sport-100 Helmet, Red|11|20.2942|2
111755|SO71830|DA2D-4B00-A4|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|12|28.9942|2
111756|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91|1
111757|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442|1
111758|SO71830|DA2D-4B00-A4|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|1|602.346|1
111759|SO71830|DA2D-4B00-A4|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|7|32.394|1
111760|SO71830|DA2D-4B00-A4|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584|1
111761|SO71830|DA2D-4B00-A4|Accessories|Helmets|5|Sport-100 Helmet, Black|10|20.994|1
111762|SO71830|DA2D-4B00-A4|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
111763|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442|1
111764|SO71830|DA2D-4B00-A4|Clothing|Caps|9|AWC Logo Cap|14|5.2142|2
111765|SO71830|DA2D-4B00-A4|Clothing|Gloves|157|Half-Finger Gloves, L|2|14.694|1
111766|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|6|1430.442|1
111767|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
111768|SO71830|DA2D-4B00-A4|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|2|32.994|1
111769|SO71830|DA2D-4B00-A4|Components|Touring Frames|187|HL Touring Frame - Blue, 46|3|602.346|1
111770|SO71830|DA2D-4B00-A4|Clothing|Vests|161|Classic Vest, S|12|36.83|2
111771|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|4|445.41|1
111772|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41|1
111773|SO71830|DA2D-4B00-A4|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41|1
111774|SO71830|DA2D-4B00-A4|Components|Touring Frames|192|LL Touring Frame - Blue, 50|2|200.052|1
